node_id,distance_to_zone3,ros,fire_prob,zone
236.0,0.0,0.1,1.0,3
238.0,0.0,0.1,1.0,3
239.0,0.0,0.1,1.0,3
240.0,0.0,0.1,1.0,3
241.0,0.0,0.1,1.0,3
315.0,0.0,0.1,1.0,3
316.0,0.0,0.1,1.0,3
318.0,0.0,0.1,1.0,3
319.0,0.0,0.1,1.0,3
378.0,0.0,0.1,1.0,3
380.0,0.0,0.1,1.0,3
381.0,0.0,0.1,1.0,3
947.0,0.0,0.1,1.0,3
1560.0,0.0,0.1,1.0,3
2013.0,0.0,0.1,1.0,3
2014.0,0.0,0.1,1.0,3
2130.0,0.0,0.1,1.0,3
3614.0,0.0,0.1,1.0,3
4100.0,0.0,0.1,1.0,3
4101.0,0.0,0.1,1.0,3
4120.0,0.0,0.1,1.0,3
4223.0,0.0,0.1,1.0,3
4322.0,0.0,0.1,1.0,3
4541.0,0.0,0.1,1.0,3
4700.0,0.0,0.1,1.0,3
0.0,289.67,4.1819999999999995,0.014437,2
1.0,3520.78,4.1819999999999995,0.001188,2
2.0,6418.71,4.1819999999999995,0.000652,1
3.0,6086.240000000001,4.1819999999999995,0.000687,1
4.0,7321.85,4.1819999999999995,0.000571,1
5.0,7619.8600000000015,4.1819999999999995,0.000549,1
6.0,7723.300000000001,4.1819999999999995,0.000541,1
7.0,7785.870000000001,4.1819999999999995,0.000537,1
8.0,7924.55,4.1819999999999995,0.000528,1
9.0,8005.09,4.1819999999999995,0.000522,1
10.0,8125.75,4.1819999999999995,0.000515,1
11.0,8534.32,4.1819999999999995,0.00049,1
12.0,8610.78,4.1819999999999995,0.000486,1
13.0,8690.160000000002,4.1819999999999995,0.000481,1
14.0,8698.900000000001,4.1819999999999995,0.000481,1
15.0,8647.340000000002,4.1819999999999995,0.000484,1
16.0,8772.220000000001,4.1819999999999995,0.000477,1
17.0,9068.320000000002,4.1819999999999995,0.000461,1
18.0,9082.250000000002,4.1819999999999995,0.00046,1
19.0,9088.800000000003,4.1819999999999995,0.00046,1
20.0,6871.5599999999995,4.1819999999999995,0.000609,1
21.0,6919.179999999999,4.1819999999999995,0.000604,1
22.0,8823.94,4.1819999999999995,0.000474,1
23.0,8970.830000000002,4.1819999999999995,0.000466,1
24.0,9107.430000000002,4.1819999999999995,0.000459,1
25.0,9119.480000000001,4.1819999999999995,0.000459,1
26.0,9048.160000000002,4.1819999999999995,0.000462,1
27.0,8936.43,4.1819999999999995,0.000468,1
28.0,4474.52,4.1819999999999995,0.000935,2
29.0,4499.05,4.1819999999999995,0.00093,2
30.0,4349.2300000000005,4.1819999999999995,0.000962,2
31.0,4579.0,4.1819999999999995,0.000913,2
32.0,4450.84,4.1819999999999995,0.00094,2
33.0,4568.2,4.1819999999999995,0.000915,2
34.0,4602.79,4.1819999999999995,0.000909,2
35.0,4532.99,4.1819999999999995,0.000923,2
36.0,4588.2300000000005,4.1819999999999995,0.000911,2
37.0,4721.79,4.1819999999999995,0.000886,2
38.0,4800.63,4.1819999999999995,0.000871,2
39.0,4881.05,4.1819999999999995,0.000857,2
40.0,4958.259999999999,4.1819999999999995,0.000843,2
41.0,5036.139999999999,4.1819999999999995,0.00083,2
42.0,5114.29,4.1819999999999995,0.000818,2
43.0,5184.7,4.1819999999999995,0.000807,2
44.0,5301.900000000001,4.1819999999999995,0.000789,1
45.0,5398.85,4.1819999999999995,0.000775,1
46.0,5220.889999999999,4.1819999999999995,0.000801,2
47.0,5496.6900000000005,4.1819999999999995,0.000761,1
48.0,5596.89,4.1819999999999995,0.000747,1
49.0,5568.52,4.1819999999999995,0.000751,1
50.0,5734.24,4.1819999999999995,0.000729,1
51.0,1012.37,4.1819999999999995,0.004131,2
52.0,985.6899999999999,4.1819999999999995,0.004243,2
53.0,752.0600000000001,4.1819999999999995,0.005561,2
54.0,1178.2699999999998,4.1819999999999995,0.003549,2
55.0,1358.85,4.1819999999999995,0.003078,2
56.0,259.88,4.1819999999999995,0.016092,2
57.0,331.37,4.1819999999999995,0.01262,2
58.0,162.96,4.1819999999999995,0.025663,2
59.0,453.65999999999997,4.1819999999999995,0.009218,2
60.0,192.57999999999998,4.1819999999999995,0.021716,2
61.0,320.16999999999996,4.1819999999999995,0.013062,2
62.0,417.0,4.1819999999999995,0.010029,2
63.0,316.13,4.1819999999999995,0.013229,2
64.0,384.02,4.1819999999999995,0.01089,2
65.0,660.1300000000001,4.1819999999999995,0.006335,2
66.0,191.94,4.1819999999999995,0.021788,2
67.0,480.61,4.1819999999999995,0.008701,2
68.0,728.75,4.1819999999999995,0.005739,2
69.0,792.6700000000001,4.1819999999999995,0.005276,2
70.0,798.8199999999999,4.1819999999999995,0.005235,2
71.0,819.27,4.1819999999999995,0.005105,2
72.0,869.7,4.1819999999999995,0.004809,2
73.0,1246.77,4.1819999999999995,0.003354,2
74.0,1343.24,4.1819999999999995,0.003113,2
75.0,1054.4,4.1819999999999995,0.003966,2
76.0,1329.26,4.1819999999999995,0.003146,2
77.0,1054.67,4.1819999999999995,0.003965,2
78.0,1368.6599999999999,4.1819999999999995,0.003056,2
79.0,8215.970000000001,4.1819999999999995,0.000509,1
80.0,8203.85,4.1819999999999995,0.00051,1
81.0,8287.17,4.1819999999999995,0.000505,1
82.0,8120.340000000001,4.1819999999999995,0.000515,1
83.0,3089.1899999999996,4.1819999999999995,0.001354,2
84.0,3140.8499999999995,4.1819999999999995,0.001331,2
85.0,3036.18,4.1819999999999995,0.001377,2
86.0,7171.1,4.1819999999999995,0.000583,1
87.0,7038.080000000001,4.1819999999999995,0.000594,1
88.0,7205.43,4.1819999999999995,0.00058,1
89.0,7245.42,4.1819999999999995,0.000577,1
90.0,7072.62,4.1819999999999995,0.000591,1
91.0,6285.78,4.1819999999999995,0.000665,1
92.0,6175.34,4.1819999999999995,0.000677,1
93.0,6692.6,4.1819999999999995,0.000625,1
94.0,6072.76,4.1819999999999995,0.000689,1
95.0,5977.360000000001,4.1819999999999995,0.0007,1
96.0,5910.43,4.1819999999999995,0.000708,1
97.0,5772.81,4.1819999999999995,0.000724,1
98.0,5361.570000000001,4.1819999999999995,0.00078,1
99.0,5520.47,4.1819999999999995,0.000758,1
100.0,5468.650000000001,4.1819999999999995,0.000765,1
101.0,5490.2,4.1819999999999995,0.000762,1
102.0,5440.08,4.1819999999999995,0.000769,1
103.0,5287.42,4.1819999999999995,0.000791,2
104.0,5494.21,4.1819999999999995,0.000761,1
105.0,5562.030000000001,4.1819999999999995,0.000752,1
106.0,5625.660000000002,4.1819999999999995,0.000743,1
107.0,5625.6,4.1819999999999995,0.000743,1
108.0,5520.31,4.1819999999999995,0.000758,1
109.0,2035.8500000000001,4.1819999999999995,0.002054,2
110.0,2045.72,4.1819999999999995,0.002044,2
111.0,2151.4,4.1819999999999995,0.001944,2
112.0,2189.3100000000004,4.1819999999999995,0.00191,2
113.0,2039.4800000000002,4.1819999999999995,0.002051,2
114.0,2280.3500000000004,4.1819999999999995,0.001834,2
115.0,2254.59,4.1819999999999995,0.001855,2
116.0,2006.8800000000003,4.1819999999999995,0.002084,2
117.0,2016.3100000000002,4.1819999999999995,0.002074,2
118.0,3709.84,4.1819999999999995,0.001127,2
119.0,3607.24,4.1819999999999995,0.001159,2
120.0,3811.21,4.1819999999999995,0.001097,2
121.0,10807.62,4.1819999999999995,0.000387,1
122.0,10707.320000000002,4.1819999999999995,0.000391,1
123.0,10635.84,4.1819999999999995,0.000393,1
124.0,10662.36,4.1819999999999995,0.000392,1
125.0,10643.0,4.1819999999999995,0.000393,1
126.0,10274.600000000002,4.1819999999999995,0.000407,1
127.0,10051.8,4.1819999999999995,0.000416,1
128.0,10077.21,4.1819999999999995,0.000415,1
129.0,10076.449999999999,4.1819999999999995,0.000415,1
130.0,10106.24,4.1819999999999995,0.000414,1
131.0,7805.979999999996,4.1819999999999995,0.000536,1
132.0,7674.31,4.1819999999999995,0.000545,1
133.0,7679.66,4.1819999999999995,0.000545,1
134.0,7673.41,4.1819999999999995,0.000545,1
135.0,7874.32,4.1819999999999995,0.000531,1
136.0,8081.03,4.1819999999999995,0.000518,1
137.0,8288.94,4.1819999999999995,0.000505,1
138.0,8496.44,4.1819999999999995,0.000492,1
139.0,8703.590000000002,4.1819999999999995,0.00048,1
140.0,8910.37,4.1819999999999995,0.000469,1
141.0,9117.860000000002,4.1819999999999995,0.000459,1
142.0,9263.440000000002,4.1819999999999995,0.000451,1
143.0,8848.69,4.1819999999999995,0.000473,1
